unit_nr,time_cycles,op_setting_1,op_setting_2,op_setting_3,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
1,12,-0.0015,0.0002,100.0,518.6700021354426,634.4432128628425,1612.5417526446452,1470.751303502603,14.619982011890082,21.609996598642827,552.2136994366881,2388.1076161416563,8982.789977162076,1.2999985967160488,50.80842011626777,467.18286689551456,2387.9898311560014,7916.2892058257485,8.467758132376229,0.02997985340012232,360.65676298294443,2387.999988082373,99.99999809349634,39.17612137972915,24.93404447637085
1,13,0.0006,-0.0003,100.0,518.6699825567514,636.2810140685697,1574.6996378655963,1381.2777221127246,14.620014319949703,21.610005507159322,547.4264584958041,2388.1507446702103,9068.707401458529,1.3000179849005125,50.53561047259613,479.9259057864091,2388.2015566892373,8053.5216567543375,9.252009344239053,0.029983254155985718,369.38780586616053,2387.999976566953,99.99998473246373,32.75091012122544,23.82074766575528
1,14,-0.0009,0.0001,100.0,518.6700151368423,634.9980816110083,1495.777121415863,1480.7405614544518,14.619990272323333,21.61001293710101,552.7642051493289,2388.050233988283,9026.326105129176,1.3000025974335958,44.52545086107212,501.3840399159169,2387.9701843334306,8169.772881132205,7.7850792500867625,0.029994670634941517,366.25156145420135,2388.000005685643,99.99999957527326,31.35575274202879,22.79542622304925
1,15,0.0018,-0.0002,100.0,518.670004430063,619.4815155753348,1471.9731822730635,1226.9949620836635,14.62000660765735,21.610000120002326,553.3269204347517,2388.0957953814645,9107.361660071498,1.2999956186979793,51.79607926840655,483.5713670046278,2388.023380400981,8091.8815810365195,8.940117997975122,0.029991207964381456,398.3293470709307,2388.00000079842,100.0000052841578,36.46721085516984,30.435386911479085
1,16,-0.002,0.0,100.0,518.6699802973302,650.6487457142533,1508.6040325486754,1214.7684165884302,14.619999778779304,21.610026973050385,550.307717595543,2388.005196246579,9067.369640121839,1.2999864559688084,45.609349622013696,578.3733554148594,2388.0434106726943,7907.20976505345,8.311593364282503,0.030022992957682303,357.52630611799526,2388.000011882677,99.99998670565869,44.87571528394965,23.75828987954944
1,17,0.0003,0.0002,100.0,518.669999389401,628.9510174989455,1608.4744189997557,1488.3660810549534,14.62000325801095,21.609999006625962,547.2813133207876,2387.8779829897608,9074.867604440817,1.2999939393479534,53.62332137314452,584.2716161402251,2388.060355673051,8160.235605141649,8.627019774856118,0.02996761398495239,379.5658364438666,2388.000004635049,100.00000444098092,39.32534058205929,22.43917554241532
1,18,0.001,-0.0001,100.0,518.6699899206426,636.5354811681599,1591.4321613503457,1249.8235153213866,14.620002223274119,21.61004151450103,576.8202655437615,2387.926025123614,9049.876233495374,1.2999855777891975,49.54382661611869,538.8632843497586,2388.016523014071,8124.238593128505,8.53467354761027,0.030003885207639663,387.39679385916315,2387.9999917481496,100.00001618383038,46.296962210910785,22.541473065018543
1,19,-0.0013,0.0003,100.0,518.6699914517462,635.3196310258297,1580.718333457784,1380.3694204720603,14.619992522818896,21.610013021477158,557.9080855076788,2388.1327421271603,9051.743065405353,1.3000014359515175,45.86390660655097,483.1716952057242,2388.200777711312,8184.805577443906,9.186573730666511,0.030009265235890342,444.3144170804528,2388.000004500614,100.00001390596222,37.55324130485582,24.429274311972076
1,20,0.0024,-0.0002,100.0,518.6700009976822,651.8651833750997,1609.1609588517035,1410.527887949697,14.620000532301733,21.610006457391613,550.1154324291392,2388.0954449227593,9075.10890737726,1.3000041903784292,51.39022434460236,522.1879824888813,2388.042061939626,8297.952130902771,6.957699917443272,0.02998624608342995,411.57742132948863,2387.9999949244734,99.99997942431136,36.57209250459689,24.491386333300618
1,21,-0.0006,0.0001,100.0,518.6699907740178,643.9550485007608,1626.0214006146082,1373.4022541565942,14.620026430196697,21.609993512562628,543.7170965012785,2388.229207507678,9090.40178879011,1.2999750021148544,45.02917498924988,498.00667869524295,2388.0708375706977,8289.519870466745,8.72418844912878,0.029993245497348053,395.74725027800287,2388.000007917802,99.99998732136534,30.625214021890148,25.278104164717945
1,22,0.0016,-0.0001,100.0,518.6700125386509,645.5358308740759,1481.9727314142194,1384.398964756227,14.619970911124016,21.609963281577738,550.1670318544153,2388.049706713791,9018.02631542496,1.3000027120121602,44.61284544455248,589.1778757481433,2388.0353263522366,8207.429473228853,7.353657527164912,0.030008061429545037,422.4082176257747,2388.0000040998484,99.99997902216882,35.10946336764504,23.910070283783767
1,23,-0.001,0.0002,100.0,518.669990839439,627.9218820999492,1577.9482223860657,1600.8614456237417,14.620000857442387,21.609997983289034,565.3908151756779,2388.144326632732,9076.330316668098,1.3000117248233332,42.70221786537823,540.690799737058,2387.8854844383045,8202.18651071696,9.390561327640382,0.03002443367030069,419.8651586028641,2387.999987148548,100.00001392501768,46.16278980544069,20.49954159549862
1,24,0.002,-0.0003,100.0,518.6700127622279,645.7747987941775,1549.882490091294,1163.1168696356356,14.620005654759144,21.610002316837825,566.4120866721547,2388.1979438673243,9177.29988612095,1.3000062632411242,50.17771006527741,548.0820138436648,2387.9127353870736,7998.5899899946335,6.993041317036932,0.0299920958261538,447.8745639571132,2388.000000028588,100.00000793428156,40.075992630237536,24.757470686247068
1,25,0.0008,0.0,100.0,518.6699994311269,631.4624913474204,1528.28932757987,1557.3387536788016,14.61998632047028,21.610024991891663,557.1820554919702,2388.1594995616756,9055.274323684553,1.2999924996800583,49.126018126563935,510.20340893315574,2387.8780861723308,8153.818199266915,7.723678370709569,0.02998434511061754,428.3481433839458,2388.0000007193426,100.00000914082729,42.30473296677482,22.93401420745339
1,26,-0.0017,0.0003,100.0,518.6700111249928,651.3818436785856,1564.8387785089099,1724.48715936544,14.619982185475411,21.609982063255835,560.5395846780355,2387.9719391711456,9050.51207479758,1.3000222160290167,49.288663290521384,441.543789400984,2388.0737645356426,8216.888286547708,7.218397179314604,0.030018329604538718,479.1530130012036,2387.9999959997576,99.99998858144603,42.15073621004338,22.983592913623255
1,27,0.0013,-0.0001,100.0,518.6699929626493,652.6985496468535,1587.4468557521063,1473.9471780239473,14.62002806590686,21.61002477652272,557.5687386107408,2388.0215475351765,9033.259498080766,1.2999974814124498,48.148381796061344,494.3787060554688,2387.931076276381,8132.393414029076,9.716623370877217,0.030026308662362677,464.59561055911735,2388.0000116337856,99.99998483334252,38.22354478002484,20.388314490784953
1,28,-0.0008,0.0002,100.0,518.6699934313085,649.2281449126842,1579.802070483901,1476.2087126739034,14.619995170451455,21.609996733822726,550.0949207081075,2388.0583270552706,9001.30052042373,1.2999913777727523,56.20868667651332,479.6596796199103,2387.876294066368,8217.234094860094,7.5086131312833775,0.03000295708931238,414.79859896379946,2388.0000222696617,100.00000099980052,37.15052614944404,22.36031384193911
1,29,0.0019,-0.0002,100.0,518.6699850179511,672.1365499017455,1516.489376258104,1567.8291638619176,14.6200270269371,21.61000941273942,575.0521676080651,2387.927790237203,9125.707055575023,1.2999941087453804,48.61778856643699,543.0045893699936,2388.080922603332,8087.139222403519,8.566467684818939,0.029979345771923856,403.09346364010264,2387.9999952194617,100.00000131278752,38.93095153380415,22.027854173940298
1,30,-0.0012,0.0001,100.0,518.6700075137245,656.4590583412833,1568.2514290694426,1699.9538390648888,14.620006964923032,21.609966981996596,566.30357201523,2388.098637491837,9076.615293061062,1.3000087816480472,47.61646631568158,531.3437017165297,2388.1261042055085,8453.36228954851,8.076561566256592,0.030027811738098778,454.2621957164399,2387.9999954409195,99.99998889470565,41.96501789168153,23.524928298897038
1,31,0.0022,-0.0003,100.0,518.6700121913382,657.8682298488851,1701.3961429017518,1364.8851282891399,14.620000989833784,21.61000180739496,588.1734721050414,2388.1629557261226,9090.492044327388,1.3000225600035256,56.190659291042294,493.07963417998724,2387.766157675674,8556.214981647076,7.123476000518788,0.03000716910494273,442.84239888490765,2387.9999707751786,100.00000184828652,40.7921200558765,20.452266480636226
1,32,0.0005,0.0,100.0,518.6700275494511,653.6490558571364,1537.8071975031,1516.65917596125,14.620006187616656,21.6099955314833,556.1692695388756,2387.9868799148385,9164.570885784271,1.300025746209027,57.193521539547966,510.6751970055836,2388.3094977756523,8181.376810380027,8.2262423044203,0.03002517317760329,422.1915490146036,2387.9999983240477,100.00000837938465,40.9795433330559,23.713847972495373
1,33,-0.0018,0.0002,100.0,518.6700167768576,650.7079301865623,1504.1058362297024,1492.6829355182479,14.62000825507079,21.61000887158233,563.0459472352067,2388.273943671793,9198.062427110788,1.300014131844525,52.88991568226625,593.9664797401053,2388.048511813319,8310.258476943227,8.980301268900858,0.030010809735726122,372.5163236773705,2387.9999943296248,100.00000296420512,39.123071130887276,23.873622109909245
1,34,0.0014,-0.0001,100.0,518.6700032471487,663.8848777226614,1608.658181671662,1584.3319907492591,14.620015335517904,21.61000118592874,573.9798232343021,2388.009126390724,9044.383673662127,1.2999966992582082,44.38170846267885,486.36056892351706,2388.026868091635,8223.770674998508,8.341625480521179,0.030007304094899004,361.4918718254029,2387.999971904671,99.99998648806603,34.04496893161095,21.175787791416678
1,35,-0.0009,0.0001,100.0,518.6699972573831,666.0217090065712,1625.7815218078013,1546.032926965653,14.62000566560599,21.60998515088492,563.2220056881814,2388.0193955422424,9136.796584206135,1.3000044891150802,49.45703218800455,488.12383227999476,2388.2114114034293,8459.566636366788,9.19018473832278,0.030007125135067834,445.9146151726729,2388.000003750418,99.9999725353919,36.83845019756258,22.249435111833634
